player_id,name,position,age,height,experience_years,match_date,match_num,spike_attempts,spike_success,spike_accuracy,block_attempts,blocks,serve_attempts,aces,serves,dig_attempts,digs,errors,reaction_time,match_duration,team_score,opponent_score,won_match,performance_score,energy_level,mood_score
131,Camila Wilson,Libero,22,183.5815313340622,4,2025-01-24 12:46:11.565615,18,21,8,29.38,8,3.288258561949556,19,2,2/19,40,33.93093901512996,3,292.6,79,25,19,True,72.03,0.77,0.66
131,Camila Wilson,Libero,22,183.5815313340622,4,2023-08-10 12:46:11.565623,19,23,10,35.54,9,3.7240207001269523,22,2,2/22,25,17.16372690417789,1,349.4,117,20,23,False,60.77,0.82,0.74
131,Camila Wilson,Libero,22,183.5815313340622,4,2024-04-09 12:46:11.565633,20,23,12,39.98,20,8.466547072608876,18,2,2/18,26,17.625252659422102,5,297.9,63,23,25,False,55.57,0.77,0.85
131,Camila Wilson,Libero,22,183.5815313340622,4,2023-11-09 12:46:11.565641,21,33,19,51.69,19,9.847248977496324,23,1,1/23,35,34.112842145733445,0,282.8,65,17,20,False,72.49,0.9,0.82
131,Camila Wilson,Libero,22,183.5815313340622,4,2024-02-20 12:46:11.565650,22,35,13,34.75,9,2.050026671087069,20,3,3/20,24,22.453189901049846,5,357.7,99,22,21,True,60.81,0.94,0.68
131,Camila Wilson,Libero,22,183.5815313340622,4,2025-02-25 12:46:11.565659,23,16,9,34.5,15,7.80912155681825,18,1,1/18,32,18.40165935716051,5,308.7,76,19,16,True,68.74,0.61,0.87
131,Camila Wilson,Libero,22,183.5815313340622,4,2023-09-04 12:46:11.565669,24,32,12,36.26,17,5.739132487463054,16,2,2/16,36,29.972214941240008,5,265.5,60,18,25,False,51.56,0.97,0.64
131,Camila Wilson,Libero,22,183.5815313340622,4,2023-11-06 12:46:11.565678,25,22,9,25.85,20,5.5592063360235455,22,1,1/22,35,18.95681464651035,5,352.1,112,15,18,False,51.32,0.63,0.51
132,Zoey Sanchez,Middle Blocker,22,181.06971413485076,2,2024-03-02 12:46:11.565693,1,30,26,68.13,18,11.066823850122296,23,4,4/23,31,21.22462232981742,6,350.5,91,24,20,True,80.45,0.79,0.79
132,Zoey Sanchez,Middle Blocker,22,181.06971413485076,2,2025-05-09 12:46:11.565702,2,18,13,61.78,17,7.855343699568264,24,3,3/24,40,30.796085434672616,1,373.1,97,17,18,False,71.93,0.86,0.79
132,Zoey Sanchez,Middle Blocker,22,181.06971413485076,2,2024-08-07 12:46:11.565711,3,18,12,66.2,18,12.570414693662762,18,3,3/18,36,32.76919668022571,4,332.0,87,23,25,False,71.44,0.99,0.79
132,Zoey Sanchez,Middle Blocker,22,181.06971413485076,2,2024-09-30 12:46:11.565720,4,19,13,43.62,11,3.817743720596419,21,2,2/21,40,17.850362916904462,1,367.8,118,17,19,False,65.34,0.64,0.64
132,Zoey Sanchez,Middle Blocker,22,181.06971413485076,2,2025-02-13 12:46:11.565729,5,16,14,54.36,14,7.703988991325938,16,2,2/16,30,12.424354985279338,5,308.2,83,22,21,True,74.94,0.62,0.86
132,Zoey Sanchez,Middle Blocker,22,181.06971413485076,2,2023-10-29 12:46:11.565740,6,33,26,56.76,19,7.245366041608477,15,2,2/15,40,23.77350976020542,2,355.5,97,22,15,True,80.38,0.72,0.66
132,Zoey Sanchez,Middle Blocker,22,181.06971413485076,2,2024-02-17 12:46:11.565750,7,28,23,70.02,14,5.616106383520906,24,3,3/24,24,13.63853780369119,6,374.0,72,20,19,True,69.9,0.85,0.7
132,Zoey Sanchez,Middle Blocker,22,181.06971413485076,2,2025-05-27 12:46:11.565759,8,23,20,82.36,9,5.139668983209531,18,4,4/18,40,25.572093247840403,3,335.8,113,25,24,True,81.36,0.95,0.86
132,Zoey Sanchez,Middle Blocker,22,181.06971413485076,2,2024-07-29 12:46:11.565768,9,22,21,67.95,9,4.942649559628336,15,1,1/15,38,24.203474114942725,3,284.8,109,15,17,False,72.98,0.71,0.99
132,Zoey Sanchez,Middle Blocker,22,181.06971413485076,2,2024-04-30 12:46:11.565777,10,16,11,49.29,19,9.757665013067175,18,3,3/18,26,12.188015824662001,3,361.7,69,19,16,True,73.67,0.72,0.81
132,Zoey Sanchez,Middle Blocker,22,181.06971413485076,2,2025-03-31 12:46:11.565786,11,31,26,74.73,15,12.751830765246803,21,1,1/21,35,26.730917317370444,4,340.6,119,25,19,True,82.59,0.89,0.98
132,Zoey Sanchez,Middle Blocker,22,181.06971413485076,2,2023-10-17 12:46:11.565795,12,34,25,66.67,8,6.9459682335648685,22,3,3/22,37,29.01284383173799,1,350.9,117,16,22,False,77.58,0.91,0.99
132,Zoey Sanchez,Middle Blocker,22,181.06971413485076,2,2024-03-20 12:46:11.565803,13,33,26,77.96,9,3.2974662090104934,19,3,3/19,28,21.769634735373028,7,288.0,117,21,25,False,59.62,0.99,0.66
132,Zoey Sanchez,Middle Blocker,22,181.06971413485076,2,2023-11-19 12:46:11.565813,14,27,21,51.73,15,7.080622909160844,20,3,3/20,30,17.95941575041143,5,370.2,87,23,21,True,75.0,0.67,0.89
132,Zoey Sanchez,Middle Blocker,22,181.06971413485076,2,2024-12-28 12:46:11.565822,15,29,24,78.51,19,14.301851337336839,22,3,3/22,34,21.820180213201557,1,337.5,96,18,25,False,75.93,0.95,0.89
132,Zoey Sanchez,Middle Blocker,22,181.06971413485076,2,2024-03-18 12:46:11.565831,16,27,24,64.22,15,4.732154144121848,22,1,1/22,25,14.448672970344635,5,366.2,109,17,19,False,64.24,0.72,0.59
132,Zoey Sanchez,Middle Blocker,22,181.06971413485076,2,2024-03-05 12:46:11.565840,17,24,23,91.93,8,4.021458972249057,15,1,1/15,36,27.817794876076725,1,322.0,110,19,21,False,79.19,0.96,0.67
132,Zoey Sanchez,Middle Blocker,22,181.06971413485076,2,2024-01-05 12:46:11.565849,18,24,21,76.96,9,3.5269809717932414,23,3,3/23,29,20.22874982983938,5,328.7,77,24,18,True,80.28,0.88,0.5
132,Zoey Sanchez,Middle Blocker,22,181.06971413485076,2,2023-12-18 12:46:11.565858,19,19,13,51.13,16,13.01028814173213,21,1,1/21,26,14.94431458628954,3,377.0,107,22,23,False,68.36,0.75,0.93
132,Zoey Sanchez,Middle Blocker,22,181.06971413485076,2,2024-09-03 12:46:11.565867,20,30,26,57.2,14,8.076070143809819,18,1,1/18,33,15.840920961377932,1,371.1,67,18,17,True,86.8,0.66,0.67
132,Zoey Sanchez,Middle Blocker,22,181.06971413485076,2,2024-04-20 12:46:11.565876,21,26,17,64.54,9,4.117168926527687,21,3,3/21,31,25.66407654052059,1,337.2,113,20,20,False,68.36,0.99,0.82
132,Zoey Sanchez,Middle Blocker,22,181.06971413485076,2,2024-05-07 12:46:11.565885,22,22,15,67.64,20,8.641656384177361,25,3,3/25,24,20.83241488237422,3,329.1,87,15,18,False,69.35,0.99,0.58
132,Zoey Sanchez,Middle Blocker,22,181.06971413485076,2,2023-09-08 12:46:11.565894,23,31,21,56.57,9,3.994541943129212,17,2,2/17,36,25.050442031558344,4,307.3,100,22,25,False,62.45,0.84,0.8
132,Zoey Sanchez,Middle Blocker,22,181.06971413485076,2,2024-07-02 12:46:11.565903,24,34,28,67.66,11,4.841004328480369,25,3,3/25,26,14.78819281227181,2,352.4,93,22,21,True,81.5,0.82,0.61
132,Zoey Sanchez,Middle Blocker,22,181.06971413485076,2,2024-06-22 12:46:11.565912,25,31,26,56.38,16,5.1392282517450765,23,2,2/23,37,22.18309811506173,4,376.7,66,21,20,True,77.99,0.67,0.57
133,Riley Williams,Opposite Hitter,25,185.0142932781965,4,2025-03-21 12:46:11.565924,1,18,13,60.5,16,6.4320331866290505,23,3,3/23,32,18.429446160767764,1,353.0,119,19,17,True,74.78,0.84,0.92
133,Riley Williams,Opposite Hitter,25,185.0142932781965,4,2023-11-12 12:46:11.565935,2,26,15,53.23,14,6.922335310579724,17,2,2/17,25,19.37491562440931,0,305.0,88,22,22,False,69.32,0.92,0.77
133,Riley Williams,Opposite Hitter,25,185.0142932781965,4,2024-06-07 12:46:11.565945,3,29,22,74.33,11,6.296636220654804,22,3,3/22,39,27.435749668017152,5,317.6,76,21,23,False,64.39,0.98,0.79
133,Riley Williams,Opposite Hitter,25,185.0142932781965,4,2023-12-31 12:46:11.565954,4,22,14,42.04,13,6.943723901706677,22,3,3/22,25,15.85368713948641,1,298.8,63,18,18,False,69.79,0.66,0.99
133,Riley Williams,Opposite Hitter,25,185.0142932781965,4,2023-08-26 12:46:11.565963,5,30,21,45.95,14,5.204582989854762,23,4,4/23,23,13.12984857441906,6,300.9,85,16,18,False,61.3,0.66,0.65
133,Riley Williams,Opposite Hitter,25,185.0142932781965,4,2024-06-21 12:46:11.565972,6,22,18,59.66,15,4.04498101666792,22,2,2/22,37,21.873621228443422,6,274.7,85,25,23,True,71.25,0.73,0.51
133,Riley Williams,Opposite Hitter,25,185.0142932781965,4,2025-03-14 12:46:11.565981,7,32,27,78.02,19,10.521324443148671,18,3,3/18,31,24.04266389998452,6,339.2,61,24,24,False,65.0,0.92,0.96
133,Riley Williams,Opposite Hitter,25,185.0142932781965,4,2024-05-22 12:46:11.565990,8,28,23,59.49,19,11.410963423822666,19,4,4/19,30,19.552961536010965,2,266.5,77,24,15,True,86.54,0.72,0.88
133,Riley Williams,Opposite Hitter,25,185.0142932781965,4,2024-12-19 12:46:11.565999,9,26,20,49.24,15,4.776743804610884,18,4,4/18,30,14.723040185760714,3,344.1,99,24,21,True,78.85,0.64,0.53
133,Riley Williams,Opposite Hitter,25,185.0142932781965,4,2024-03-11 12:46:11.566007,10,33,24,50.53,15,5.170705020818032,17,2,2/17,29,19.45375824747828,3,333.0,65,20,18,True,80.81,0.69,0.52
133,Riley Williams,Opposite Hitter,25,185.0142932781965,4,2025-03-06 12:46:11.566016,11,30,17,39.51,15,8.456374979058939,15,2,2/15,33,21.616142250740378,4,307.0,117,21,24,False,65.12,0.7,0.77
133,Riley Williams,Opposite Hitter,25,185.0142932781965,4,2025-06-26 12:46:11.566025,12,25,15,54.28,13,6.600287810945396,23,3,3/23,20,12.665371529436275,3,311.6,115,16,17,False,59.38,0.9,0.94
133,Riley Williams,Opposite Hitter,25,185.0142932781965,4,2024-03-13 12:46:11.566034,13,25,20,55.01,8,2.3781325991492666,24,5,5/24,22,14.439967212674379,2,313.0,119,20,24,False,70.76,0.69,0.79
133,Riley Williams,Opposite Hitter,25,185.0142932781965,4,2023-09-27 12:46:11.566043,14,20,16,56.95,12,3.793724210287445,20,3,3/20,26,13.52526390424071,0,290.4,94,24,19,True,83.28,0.71,0.54
133,Riley Williams,Opposite Hitter,25,185.0142932781965,4,2023-11-07 12:46:11.566052,15,33,24,53.15,18,8.604735666417813,22,3,3/22,26,18.271476670150257,1,315.2,80,21,24,False,71.78,0.73,0.96
133,Riley Williams,Opposite Hitter,25,185.0142932781965,4,2024-03-29 12:46:11.566061,16,15,10,60.94,18,11.750889039867833,21,3,3/21,20,17.368074185283024,6,341.7,86,16,25,False,64.3,0.91,0.9
133,Riley Williams,Opposite Hitter,25,185.0142932781965,4,2024-02-20 12:46:11.566070,17,30,19,59.1,19,8.589490842218483,25,2,2/25,26,24.261327170698486,5,297.6,110,24,18,True,76.39,0.93,0.57
133,Riley Williams,Opposite Hitter,25,185.0142932781965,4,2024-10-26 12:46:11.566079,18,25,15,54.74,15,7.122561315558643,23,4,4/23,38,28.28208607701765,4,317.6,120,18,15,True,75.79,0.91,0.59
133,Riley Williams,Opposite Hitter,25,185.0142932781965,4,2024-10-15 12:46:11.566088,19,16,10,47.71,9,3.788021334298569,15,2,2/15,37,27.480873948101802,5,270.7,66,17,25,False,64.21,0.76,0.63
133,Riley Williams,Opposite Hitter,25,185.0142932781965,4,2024-01-23 12:46:11.566097,20,26,20,62.88,16,10.67242211896803,20,3,3/20,22,15.531461471115055,2,287.2,60,24,18,True,83.1,0.82,0.97
133,Riley Williams,Opposite Hitter,25,185.0142932781965,4,2024-05-23 12:46:11.566106,21,26,22,66.74,15,4.676883327937775,17,3,3/17,21,14.986630665367038,2,285.3,89,19,23,False,72.34,0.79,0.67
133,Riley Williams,Opposite Hitter,25,185.0142932781965,4,2024-07-11 12:46:11.566115,22,19,12,38.16,20,9.327806425671959,15,2,2/15,20,10.271490116727508,2,287.2,85,16,20,False,71.61,0.6,0.55
133,Riley Williams,Opposite Hitter,25,185.0142932781965,4,2023-09-16 12:46:11.566124,23,22,18,76.4,8,4.6314279616023555,25,2,2/25,21,18.675415129144458,6,296.0,82,24,15,True,75.69,0.93,0.93
133,Riley Williams,Opposite Hitter,25,185.0142932781965,4,2023-10-15 12:46:11.566135,24,26,20,61.15,14,4.903006865431939,23,2,2/23,35,23.85016628502778,1,318.4,119,24,19,True,81.39,0.8,0.61
133,Riley Williams,Opposite Hitter,25,185.0142932781965,4,2025-03-02 12:46:11.566144,25,33,27,49.97,8,4.366707096008672,20,1,1/20,38,21.376691817739584,3,340.8,61,24,16,True,82.97,0.61,0.73
134,Scarlett Young,Setter,20,165.61875609707036,4,2025-03-24 12:46:11.566157,1,28,16,48.28,20,11.89697329121417,18,2,2/18,40,32.94831491215075,0,338.3,120,18,15,True,80.87,0.84,0.99
134,Scarlett Young,Setter,20,165.61875609707036,4,2024-11-28 12:46:11.566166,2,18,12,51.81,13,7.348833040821135,18,4,4/18,20,11.657849204433077,3,281.7,72,17,23,False,67.29,0.78,0.82
134,Scarlett Young,Setter,20,165.61875609707036,4,2024-07-27 12:46:11.566175,3,28,13,38.55,16,5.398694512866294,23,3,3/23,30,24.078909650654268,0,263.1,105,20,23,False,65.87,0.83,0.67
134,Scarlett Young,Setter,20,165.61875609707036,4,2023-08-19 12:46:11.566184,4,21,11,42.75,13,4.679452649556968,20,2,2/20,22,16.32364845910879,2,282.1,94,20,22,False,61.13,0.82,0.78
134,Scarlett Young,Setter,20,165.61875609707036,4,2025-06-15 12:46:11.566193,5,30,15,45.15,19,9.807611434873714,24,7,7/24,29,24.383081089731252,4,347.1,67,20,25,False,64.09,0.9,0.82
134,Scarlett Young,Setter,20,165.61875609707036,4,2025-04-10 12:46:11.566202,6,24,11,35.11,14,2.8537552414592247,24,4,4/24,23,14.554197263791824,0,260.4,113,21,20,True,70.75,0.77,0.57
134,Scarlett Young,Setter,20,165.61875609707036,4,2024-06-25 12:46:11.566213,7,27,13,37.24,16,5.615716726873209,20,2,2/20,40,27.843257799687326,1,309.8,111,22,21,True,71.19,0.77,0.8
134,Scarlett Young,Setter,20,165.61875609707036,4,2024-08-09 12:46:11.566222,8,34,19,37.65,10,4.287122479956361,19,4,4/19,24,12.128753438179363,6,316.1,113,21,17,True,65.98,0.67,0.71
134,Scarlett Young,Setter,20,165.61875609707036,4,2024-11-02 12:46:11.566230,9,31,19,49.95,17,5.299023675143971,23,2,2/23,32,24.449957544250115,4,311.7,85,18,20,False,62.64,0.81,0.53
134,Scarlett Young,Setter,20,165.61875609707036,4,2024-07-17 12:46:11.566239,10,21,9,28.52,18,6.027022608802602,25,4,4/25,26,13.310838251420655,0,341.5,120,22,15,True,70.33,0.67,0.75
134,Scarlett Young,Setter,20,165.61875609707036,4,2024-04-05 12:46:11.566248,11,21,9,38.81,15,5.918786547003867,24,4,4/24,25,17.203773374035983,4,348.9,107,16,22,False,58.06,0.91,0.54
134,Scarlett Young,Setter,20,165.61875609707036,4,2023-08-20 12:46:11.566257,12,28,15,46.73,10,2.608825415597952,23,5,5/23,28,21.80804859813888,0,281.5,105,20,25,False,66.28,0.87,0.65
134,Scarlett Young,Setter,20,165.61875609707036,4,2024-02-11 12:46:11.566266,13,29,13,34.77,12,3.1795409854015313,22,3,3/22,38,25.598603978778307,0,334.6,82,21,20,True,70.21,0.78,0.79
134,Scarlett Young,Setter,20,165.61875609707036,4,2025-06-09 12:46:11.566275,14,27,11,39.08,11,5.818842581966053,19,1,1/19,36,23.979015272044027,2,286.1,80,16,24,False,55.89,0.96,0.83
134,Scarlett Young,Setter,20,165.61875609707036,4,2024-10-12 12:46:11.566284,15,18,8,27.52,10,4.579988711515137,21,3,3/21,20,8.66854598662413,3,344.5,65,25,22,True,64.19,0.62,0.92
134,Scarlett Young,Setter,20,165.61875609707036,4,2023-09-21 12:46:11.566295,16,27,12,28.37,9,2.87075997800802,20,2,2/20,31,18.509278956075253,0,269.6,83,21,24,False,62.93,0.64,0.72
134,Scarlett Young,Setter,20,165.61875609707036,4,2023-09-15 12:46:11.566304,17,18,8,30.25,12,4.286809463181797,20,3,3/20,35,19.058000717996457,4,287.0,106,24,16,True,67.67,0.68,0.54
134,Scarlett Young,Setter,20,165.61875609707036,4,2024-03-19 12:46:11.566313,18,31,12,28.78,17,3.199434701025865,16,2,2/16,23,14.867464727082131,2,350.4,66,19,24,False,53.39,0.74,0.64
134,Scarlett Young,Setter,20,165.61875609707036,4,2023-08-28 12:46:11.566322,19,35,17,43.26,16,9.224519426708786,23,3,3/23,37,23.155331486538074,6,306.7,98,21,21,False,51.73,0.89,0.92
134,Scarlett Young,Setter,20,165.61875609707036,4,2024-02-22 12:46:11.566332,20,16,8,43.04,11,3.5811895831013523,23,4,4/23,37,24.96482268177233,1,345.8,105,17,18,False,64.88,0.86,0.51
134,Scarlett Young,Setter,20,165.61875609707036,4,2023-12-05 12:46:11.566341,21,34,13,33.85,8,2.810943176486968,21,3,3/21,27,15.935089305123777,0,297.8,60,19,20,False,60.16,0.89,0.56
134,Scarlett Young,Setter,20,165.61875609707036,4,2023-11-19 12:46:11.566350,22,34,13,25.75,9,3.6201861750074036,22,1,1/22,25,14.140087850370644,6,297.8,105,17,22,False,50.51,0.67,0.6
134,Scarlett Young,Setter,20,165.61875609707036,4,2024-03-14 12:46:11.566360,23,22,13,40.98,17,6.659643585238915,15,1,1/15,40,22.192946277297796,0,293.2,63,19,22,False,68.0,0.69,0.61
134,Scarlett Young,Setter,20,165.61875609707036,4,2025-03-13 12:46:11.566371,24,20,10,31.93,18,10.062280147906723,19,1,1/19,31,18.519977282427025,4,306.8,72,19,20,False,60.1,0.64,0.84
134,Scarlett Young,Setter,20,165.61875609707036,4,2024-08-14 12:46:11.566380,25,34,18,50.45,12,3.401313920531507,15,3,3/15,20,16.200902677143244,4,330.7,70,22,19,True,65.55,0.95,0.85
135,Mia Taylor,Defensive Specialist,19,163.43362515796628,7,2023-08-17 12:46:11.566392,1,21,15,44.06,14,4.5086632829910025,15,4,4/15,25,15.421483249421367,1,318.5,71,21,15,True,86.19,0.62,0.56
135,Mia Taylor,Defensive Specialist,19,163.43362515796628,7,2023-10-13 12:46:11.566401,2,33,26,56.75,10,4.690018536610417,19,3,3/19,39,30.25028231568895,0,283.8,98,20,24,False,78.33,0.72,0.94
135,Mia Taylor,Defensive Specialist,19,163.43362515796628,7,2024-01-07 12:46:11.566410,3,33,21,46.19,13,3.4871805872376274,22,3,3/22,25,17.420972306881016,3,274.5,82,21,20,True,74.25,0.73,0.58
135,Mia Taylor,Defensive Specialist,19,163.43362515796628,7,2024-02-26 12:46:11.566418,4,34,27,52.97,14,6.509631606083704,18,2,2/18,31,21.345945370447183,0,251.0,107,15,16,False,78.12,0.67,0.81
135,Mia Taylor,Defensive Specialist,19,163.43362515796628,7,2024-11-26 12:46:11.566428,5,22,17,55.28,19,14.204096422066886,22,2,2/22,28,17.16981594628555,1,258.7,92,18,20,False,76.98,0.72,0.89
135,Mia Taylor,Defensive Specialist,19,163.43362515796628,7,2024-08-30 12:46:11.566437,6,29,19,62.05,16,6.683216115069005,25,3,3/25,36,36.934465444587865,3,299.3,83,17,20,False,71.47,0.95,0.61
135,Mia Taylor,Defensive Specialist,19,163.43362515796628,7,2023-11-05 12:46:11.566446,7,21,18,83.85,19,5.616885991184377,20,1,1/20,22,20.54269410922104,4,328.5,110,21,21,False,69.38,0.98,0.51
135,Mia Taylor,Defensive Specialist,19,163.43362515796628,7,2024-05-19 12:46:11.566455,8,32,26,66.48,18,10.819007887803236,17,2,2/17,23,20.455428290845777,2,308.0,86,16,15,True,88.91,0.82,0.83
135,Mia Taylor,Defensive Specialist,19,163.43362515796628,7,2025-05-18 12:46:11.566464,9,16,13,65.39,8,2.27279649959549,16,2,2/16,30,25.75391361469836,0,247.9,115,21,24,False,78.21,0.8,0.57
135,Mia Taylor,Defensive Specialist,19,163.43362515796628,7,2025-03-01 12:46:11.566473,10,32,22,49.36,12,3.95828544802023,17,3,3/17,27,18.667711713511142,2,304.4,107,17,16,True,79.41,0.72,0.66
135,Mia Taylor,Defensive Specialist,19,163.43362515796628,7,2024-04-05 12:46:11.566481,11,18,12,58.11,8,3.2777343742989373,16,2,2/16,37,33.99230711120866,2,285.0,111,15,16,False,69.58,0.87,0.82
135,Mia Taylor,Defensive Specialist,19,163.43362515796628,7,2023-11-23 12:46:11.566490,12,18,11,37.66,14,5.961271700161152,17,1,1/17,32,16.638727228658876,1,309.3,86,24,25,False,68.67,0.62,0.6
135,Mia Taylor,Defensive Specialist,19,163.43362515796628,7,2024-07-04 12:46:11.566499,13,33,26,57.94,9,2.9081408525559573,20,3,3/20,27,16.91462705184774,4,284.8,82,19,20,False,64.56,0.74,0.73
135,Mia Taylor,Defensive Specialist,19,163.43362515796628,7,2024-01-10 12:46:11.566508,14,30,21,42.41,20,8.865768564337298,21,1,1/21,26,13.933795819635035,1,232.2,103,24,18,True,78.64,0.61,0.81
135,Mia Taylor,Defensive Specialist,19,163.43362515796628,7,2023-11-13 12:46:11.566517,15,32,23,59.4,17,12.509113151092636,24,2,2/24,37,28.100461111632118,3,329.1,96,24,24,False,73.25,0.83,0.83
135,Mia Taylor,Defensive Specialist,19,163.43362515796628,7,2025-04-16 12:46:11.566527,16,33,29,77.19,9,3.5307278195501057,25,4,4/25,34,26.351213574004834,0,247.3,102,16,24,False,82.77,0.88,0.5
135,Mia Taylor,Defensive Specialist,19,163.43362515796628,7,2025-03-12 12:46:11.566537,17,24,15,59.49,13,3.6199118976069884,20,3,3/20,26,26.65092752354855,2,251.1,73,18,17,True,80.06,0.95,0.52
135,Mia Taylor,Defensive Specialist,19,163.43362515796628,7,2024-03-06 12:46:11.566548,18,33,25,48.15,14,6.969395842274107,23,5,5/23,37,21.608956745556323,3,313.3,77,18,16,True,86.6,0.64,0.58
135,Mia Taylor,Defensive Specialist,19,163.43362515796628,7,2025-05-28 12:46:11.566557,19,16,12,68.71,19,10.494310104889456,16,2,2/16,34,26.5690936607576,3,323.5,106,20,25,False,68.69,0.92,0.87
135,Mia Taylor,Defensive Specialist,19,163.43362515796628,7,2025-05-16 12:46:11.566566,20,15,10,41.11,15,9.603340202183935,25,2,2/25,21,14.181721847701569,5,244.4,81,24,21,True,76.84,0.62,0.96
135,Mia Taylor,Defensive Specialist,19,163.43362515796628,7,2024-01-24 12:46:11.566575,21,33,27,67.66,16,8.84570510437424,22,5,5/22,36,26.462360313085355,1,320.2,72,16,19,False,77.37,0.83,0.88
135,Mia Taylor,Defensive Specialist,19,163.43362515796628,7,2025-02-14 12:46:11.566585,22,18,11,50.15,19,13.457026676686777,23,3,3/23,40,36.10739148246775,0,305.7,117,23,16,True,89.78,0.82,0.84
135,Mia Taylor,Defensive Specialist,19,163.43362515796628,7,2025-06-17 12:46:11.566593,23,35,26,54.93,19,12.489250753774861,24,3,3/24,29,21.44442955080756,1,230.2,110,15,23,False,78.58,0.74,0.83
135,Mia Taylor,Defensive Specialist,19,163.43362515796628,7,2023-08-15 12:46:11.566615,24,22,17,55.74,15,6.2461139914503505,17,4,4/17,27,20.195928647108598,1,237.2,71,17,21,False,81.3,0.72,0.57
135,Mia Taylor,Defensive Specialist,19,163.43362515796628,7,2023-08-27 12:46:11.566641,25,23,18,61.15,19,11.100941550650965,17,1,1/17,32,20.316917036064147,1,242.6,61,23,16,True,82.59,0.78,0.85
136,Scarlett Rodriguez,Middle Blocker,19,187.87297954511592,7,2024-05-19 12:46:11.566655,1,31,30,88.23,8,4.61069065419864,23,2,2/23,24,17.323012574236216,5,268.4,67,19,17,True,81.6,0.91,0.77
136,Scarlett Rodriguez,Middle Blocker,19,187.87297954511592,7,2023-11-24 12:46:11.566665,2,30,21,59.44,8,3.2244035408462794,22,2,2/22,33,25.472980863816353,1,316.7,66,25,20,True,84.0,0.85,0.54
136,Scarlett Rodriguez,Middle Blocker,19,187.87297954511592,7,2024-08-20 12:46:11.566675,3,35,27,55.8,9,5.7650981346133605,17,2,2/17,26,14.467038982994595,3,277.4,94,21,15,True,80.44,0.72,0.82
136,Scarlett Rodriguez,Middle Blocker,19,187.87297954511592,7,2024-04-13 12:46:11.566686,4,30,30,60.3,16,11.549755314083342,20,1,1/20,24,10.250280786737438,0,262.3,75,18,15,True,90.17,0.6,0.96
136,Scarlett Rodriguez,Middle Blocker,19,187.87297954511592,7,2025-01-26 12:46:11.566696,5,25,25,83.79,17,12.02522064607158,21,4,4/21,22,14.24495902075643,0,237.0,66,20,16,True,98.09,0.84,0.75
136,Scarlett Rodriguez,Middle Blocker,19,187.87297954511592,7,2023-11-19 12:46:11.566705,6,24,24,95.22,20,14.534046294273322,19,2,2/19,33,24.757330667006727,1,260.3,73,15,24,False,83.86,0.95,0.81
